,ID,album_hash
2458,1076441552,fbf8c2c35fc7f8f8
2459,1076441554,fbf8c2c35fc7f8f8
2460,1076441555,fbf8c2c35fc7f8f8
2461,1076441556,fbf8c2c35fc7f8f8
2462,1076441557,fbf8c2c35fc7f8f8
2463,1076441558,fbf8c2c35fc7f8f8
2464,1076441559,fbf8c2c35fc7f8f8
2465,1076441561,fbf8c2c35fc7f8f8
2466,1076441562,fbf8c2c35fc7f8f8
2467,1076441563,fbf8c2c35fc7f8f8
2468,1076441564,fbf8c2c35fc7f8f8
2469,1076441565,fbf8c2c35fc7f8f8
2470,1076441566,fbf8c2c35fc7f8f8
2471,1076441567,fbf8c2c35fc7f8f8
2472,1076441568,fbf8c2c35fc7f8f8
2473,1076441594,ffcfdf8387050d09
2474,1076441598,ff6f676662e2c1c1
2475,1076441612,ff81c7efcfefffff
2476,1076441613,f1f1f0f0f1e3c19f
2477,1076441614,f1f1f0f0f1e3c19f
2478,1076441621,8004662664f61fd9
2479,1076441624,0018183c7c3c3c08
2480,1076441660,9f8f8fdf8b8f8406
2481,1076441661,9f8f8fdf8b8f8406
2482,1076441662,9f8f8fdf8b8f8406
2483,1076441663,9f8f8fdf8b8f8406
2484,1076441664,9f8f8fdf8b8f8406
2485,1076441669,1f27071f3f030000
2486,1076441800,c03c380203c1c7cc
2487,1076441801,c03c380203c1c7cc
2488,1076441802,c03c380203c1c7cc
2489,1076441803,c03c380203c1c7cc
2490,1076441804,24ffffc381870700
2491,1076441808,046666607c186800
2492,1076442193,c1c787c7cfffc3f9
2493,1076442203,e2cadc9f9c9f8703
2494,1076442219,c3c3e3e3e1fffdfd
2495,1076442220,c3c3e3e3e1fffdfd
2496,1076442223,c3c3e3e3e1fffdfd
2497,1076442225,c3c3e3e3e1fffdfd
2498,1076442226,c3c3e3e3e1fffdfd
2499,1076442243,c7e37cffe3c3c3c1
2500,1076442244,c7e37cffe3c3c3c1
2501,1076442276,9e1fbf0f0f0f070f
2502,1076442277,9e1fbf0f0f0f070f
2503,1076442278,9e1fbf0f0f0f070f
2504,1076442279,9e1fbf0f0f0f070f
2505,1076442280,9e1fbf0f0f0f070f
2506,1076442281,9e1fbf0f0f0f070f
2507,1076442282,9e1fbf0f0f0f070f
2508,1076442283,9e1fbf0f0f0f070f
2509,1076442284,9e1fbf0f0f0f070f
2510,1076442291,0410387c62373fff
2511,1076442292,0410387c62373fff
2512,1076442293,0410387c62373fff
2513,1076442294,0410387c62373fff
2514,1076442295,0410387c62373fff
2515,1076442296,0410387c62373fff
2516,1076442365,072727373978f870
2517,1076442366,072727373978f870
2518,1076442367,072727373978f870
2519,1076442369,072727373978f870
2520,1076442370,072727373978f870
2521,1076442371,072727373978f870
2522,1076442372,072727373978f870
2523,1076442373,072727373978f870
2524,1076442374,072727373978f870
2525,1076442375,072727373978f870
2526,1076442449,ffbc040c000dffff
2527,1076442499,ffffffdcf801010f
2528,1076442519,ffff5f188080f8f9
2529,1076443216,f7f7e7c7c7c7c3c3
2530,1076443336,fffff7e740002000
2531,1076443416,eec7deefe1e0c0c0
2532,1076443417,eec7deefe1e0c0c0
2533,1076443438,05038397cfcf4f4f
2534,1076443486,f381f0fafbf79121
2535,1076443487,f381f0fafbf79121
2536,1076443529,006466267ff9fcf0
2537,1076443544,e703991c241c5bd3
2538,1076443575,000000060efc7c3c
2539,1076443576,68042070f087867f
2540,1076443577,f3e0f0f6f3f87020
2541,1076444042,ffff8080c793d7d7
2542,1076444099,00000078fcdcf8c0
2543,1076444100,ffe5ed6b43c18183
2544,1076444103,cfc7d7ffc7958080
2545,1076444104,cfc7d7ffc7958080
2546,1076444114,0060e0dfefc00000
2547,1076444135,0c4466f7f6623130
2548,1076444136,0c4466f7f6623130
2549,1076444139,00003c001818187e
2550,1076444142,9f8f8f9f8181c1f0
2551,1076444144,9f8f8f9f8181c1f0
2552,1076444145,9f8f8f9f8181c1f0
2553,1076444146,9f8f8f9f8181c1f0
2554,1076444150,c0909090fafafafc
2555,1076444151,c0909090fafafafc
2556,1076444256,2c2e7c7c78380800
2557,1076444261,2c2e7c7c78380800
2558,1076444271,2c2e7c7c78380800
2559,1076444365,f3f3ffe1e0cc6860
2560,1076444368,f3f3ffe1e0cc6860
2561,1076444419,bf0309e4e6e1e1bd
2562,1076444505,fffff7e740002000
2563,1076445052,9fbf3f8783010100
2564,1076445102,e3c783f3c3b10101
2565,1076445103,e3c783f3c3b10101
2566,1076445104,e3c783f3c3b10101
2567,1076445106,e3c783f3c3b10101
2568,1076445107,e3c783f3c3b10101
2569,1076445108,e3c783f3c3b10101
2570,1076445109,e3c783f3c3b10101
2571,1076445110,e3c783f3c3b10101
2572,1076445111,e3c783f3c3b10101
2573,1076445150,c7c7d79f939a9c9c
2574,1076445151,c7c7d79f939a9c9c
2575,1076445152,c7c7d79f939a9c9c
2576,1076445155,001e34fc7c3c3808
2577,1076445320,fcf8f8ece0e0c0cc
2578,1076445384,44467eda3b477700
2579,1076445385,44467eda3b477700
2580,1076445386,44467eda3b477700
2581,1076445387,44467eda3b477700
2582,1076445390,44467eda3b477700
2583,1076445437,0000183c7c7e7f7e
2584,1076445438,00067fcf9b83cb06
2585,1076445439,f7e7ffc3cb818101
2586,1076445441,f7e7ffc3cb818101
2587,1076445442,0000183c7c7e7f7e
2588,1076445443,00067fcf9b83cb06
2589,1076445444,0000183c7c7e7f7e
2590,1076445445,0000183c7c7e7f7e
2591,1076445452,ffc7879f38300000
2592,1076445453,ffc7879f38300000
2593,1076445454,ffc7879f38300000
2594,1076445455,ffc7879f38300000
2595,1076445456,ffc7879f38300000
2596,1076445457,ffc7879f38300000
2597,1076445458,ffc7879f38300000
2598,1076445459,ffc7879f38300000
2599,1076445460,ffc7879f38300000
2600,1076445864,00c0ff075f1f1f1f
2601,1076446779,f8fefeddcdc4c0c8
2602,1076446780,f8fefeddcdc4c0c8
2603,1076446782,feffe7c303010100
2604,1076446792,f4e0e0e0e4e3e3e2
2605,1076446793,f4e0e0e0e4e3e3e2
2606,1076446794,f4e0e0e0e4e3e3e2
2607,1076446800,181c2c1c1c2c7e7e
2608,1076446801,181c2c1c1c2c7e7e
2609,1076446802,181c2c1c1c2c7e7e
2610,1076446803,181c2c1c1c2c7e7e
2611,1076446804,181c2c1c1c2c7e7e
2612,1076446805,181c2c1c1c2c7e7e
2613,1076446810,c7cbe787434f43c3
2614,1076446811,c7cbe787434f43c3
2615,1076446812,c7cbe787434f43c3
2616,1076446813,c7cbe787434f43c3
2617,1076446814,c7cbe787434f43c3
2618,1076446815,c7cbe787434f43c3
2619,1076446816,c7cbe787434f43c3
2620,1076446817,c7cbe787434f43c3
2621,1076446818,c7cbe787434f43c3
2622,1076446819,c7cbe787434f43c3
2623,1076446824,00485a7e71010f1f
2624,1076446825,00485a7e71010f1f
2625,1076446826,00485a7e71010f1f
2626,1076446827,00485a7e71010f1f
2627,1076446828,00485a7e71010f1f
2628,1076446829,00485a7e71010f1f
2629,1076446830,00485a7e71010f1f
2630,1076446831,00485a7e71010f1f
2631,1076446837,181d27e3f9bbffec
2632,1076446838,181d27e3f9bbffec
2633,1076446839,181d27e3f9bbffec
2634,1076446860,fffdf7e1e0e02104
2635,1076446865,5f43820090fdffbe
2636,1076446870,187c5a7c7e7e3800
2637,1076446960,0f2031a787474b17
2638,1076446961,0f2031a787474b17
2639,1076446962,0f2031a787474b17
2640,1076446963,0f2031a787474b17
2641,1076446964,0f2031a787474b17
2642,1076446965,0f2031a787474b17
2643,1076446966,0f2031a787474b17
2644,1076446967,0f2031a787474b17
2645,1076446968,0f2031a787474b17
2646,1076446969,0f2031a787474b17
2647,1076446982,1f3fc7e2f0000001
2648,1076446983,1f3fc7e2f0000001
2649,1076446984,1f3fc7e2f0000001
2650,1076446985,1f3fc7e2f0000001
2651,1076446993,000262670787070f
2652,1076446994,000262670787070f
2653,1076447002,181b7e5e1c1c1c30
2654,1076447004,181b7e5e1c1c1c30
2655,1076447006,181b7e5e1c1c1c30
2656,1076447012,2013d8fb3f0a08fe
2657,1076447016,2013d8fb3f0a08fe
2658,1076447018,2013d8fb3f0a08fe
2659,1076447022,2013d8fb3f0a08fe
2660,1076447030,fe9080d0c28ce4f6
2661,1076447042,0e890064e673f7ff
2662,1076447043,0e890064e673f7ff
2663,1076447058,
2664,1076447059,
2665,1076447330,e7d3919999d9ffff
2666,1076447333,001e34fc7c3c3808
2667,1076447339,e7e7efc70181e3e7
2668,1076447381,c080f8fcdc4cc8c0
2669,1076447387,fdf9fffbf0e00000
2670,1076447388,fdf9fffbf0e00000
2671,1076447390,ffe7ffffc9000000
2672,1076447391,ffe7ffffc9000000
2673,1076447422,fffffff1e4e0e160
2674,1076447424,cf0000cdcc7dc3ff
2675,1076447542,1f3f0f0303470707
2676,1076447543,1f3f0f0303470707
2677,1076447563,c03c380203c1c7cc
2678,1076447564,c03c380203c1c7cc
2679,1076447565,c03c380203c1c7cc
2680,1076447566,c03c380203c1c7cc
2681,1076448173,004f4f31218182c7
2682,1076448248,fffefc2c042466ff
2683,1076448249,fffefc2c042466ff
2684,1076448250,fffefc2c042466ff
2685,1076448309,060f0f0f6778f8f8
2686,1076448356,73f9f0c430e840c0
2687,1076448587,e703991c241c5bd3
2688,1076448588,e703991c241c5bd3
2689,1076448589,e703991c241c5bd3
2690,1076448590,e703991c241c5bd3
2691,1076448640,f8f0e0ece8f0f2fe
2692,1076448716,e703991c241c5bd3
2693,1076448744,0701e1e7f6f0f0f0
2694,1076448747,0701e1e7f6f0f0f0
2695,1076448999,1038fefe3c003e00
2696,1076449000,1038fefe3c003e00
2697,1076449003,efe7f7c3c3c1c3c3
2698,1076449006,e3c3c7e7e7c7c3c3
2699,1076449008,b1e1e1f1f0efffff
2700,1076449022,031d1f1f0f3d6043
2701,1076449030,ffe3c3c3c3e7e500
2702,1076449062,1a1d7e3c00007c7c
2703,1076449070,070707670381fd81
2704,1076449143,00183e3e7f3f1c00
2705,1076449201,f3d38391c3c3e33f
2706,1076449202,f3d38391c3c3e33f
2707,1076449203,f3d38391c3c3e33f
2708,1076449491,181c0c0002033e7c
2709,1076449542,7fd7c3630400ecff
2710,1076456644,a100808099bdf9f9
2711,1076456660,f1f8e0f1c0181080
2712,1076456779,0000c8001f5fffff
2713,1076456780,0000c8001f5fffff
2714,1076456792,fbf3e1e1c18d81c1
2715,1076456805,84c4c19188c37327
2716,1076456859,93606424f67066f0
2717,1076456860,93606424f67066f0
2718,1076456861,93606424f67066f0
2719,1076456862,93606424f67066f0
2720,1076456863,93606424f67066f0
2721,1076456864,93606424f67066f0
2722,1076456865,eff7ff7b01000000
2723,1076456866,eff7ff7b01000000
2724,1076456867,eff7ff7b01000000
2725,1076456868,eff7ff7b01000000
2726,1076456877,0008083839797b7f
2727,1076456878,0008083839797b7f
2728,1076456879,0008083839797b7f
2729,1076456880,0008083839797b7f
2730,1076456881,0008083839797b7f
2731,1076456882,0008083839797b7f
2732,1076456884,0008083839797b7f
2733,1076456885,0008083839797b7f
2734,1076456887,0008083839797b7f
2735,1076456888,0008083839797b7f
2736,1076456891,efcfdfc38b0b0b01
2737,1076456892,
2738,1076456893,
2739,1076456894,
2740,1076456895,f1f1f9b911010100
2741,1076456896,00040c0416ffff7f
2742,1076456900,e4e0491bf3e2b2f3
2743,1076456901,e4e0491bf3e2b2f3
2744,1076456902,e4e0491bf3e2b2f3
2745,1076456903,e4e0491bf3e2b2f3
2746,1076456904,e4e0491bf3e2b2f3
2747,1076456905,e4e0491bf3e2b2f3
2748,1076456906,e4e0491bf3e2b2f3
2749,1076456907,e4e0491bf3e2b2f3
2750,1076456908,e4e0491bf3e2b2f3
2751,1076456909,e4e0491bf3e2b2f3
2752,1076456911,e4e0491bf3e2b2f3
2753,1076456912,e4e0491bf3e2b2f3
2754,1076456913,e4e0491bf3e2b2f3
2755,1076456914,e4e0491bf3e2b2f3
2756,1076456915,e4e0491bf3e2b2f3
2757,1076457473,3b1d3d1f09100000
2758,1076458396,c03c380203c1c7cc
2759,1076458400,e4e0f6f2c0131340
2760,1076458409,ffffbff373e0c0c1
2761,1076458410,ffffbff373e0c0c1
2762,1076458417,002020e0fcdcdcfc
2763,1076458418,002020e0fcdcdcfc
2764,1076458419,002020e0fcdcdcfc
2765,1076458450,fc80802426efffff
2766,1076458459,8c8e8393974f5b00
2767,1076458460,8c8e8393974f5b00
2768,1076458461,c083b3fbf8f89000
2769,1076458466,fff9f0f9f9d3c1c1
2770,1076458468,f7f3e7c79f9a0200
2771,1076458469,f7f3e7c79f9a0200
2772,1076458471,00020060f0ffe78f
2773,1076458478,6e000267e7e7e7ef
2774,1076458479,6e000267e7e7e7ef
2775,1076458480,6e000267e7e7e7ef
2776,1076458482,efadb9af2620287c
2777,1076458485,f0f0f283ffff0303
2778,1076458624,0000067c6cf4fbfb
2779,1076458625,
2780,1076458628,f8f0c1838181dfbf
2781,1076458640,f3f3bdf0e8fcf4e0
2782,1076458642,f3f3bdf0e8fcf4e0
2783,1076458656,00042c0e1b1f1f0f
2784,1076458657,00042c0e1b1f1f0f
2785,1076458668,0f2f0f0f090f0600
2786,1076458669,0f2f0f0f090f0600
2787,1076458671,fbc39fcbdb8781c3
2788,1076458672,fbc39fcbdb8781c3
2789,1076458720,2038787c7c7c7e3c
2790,1076458721,2038787c7c7c7e3c
2791,1076458723,2038787c7c7c7e3c
2792,1076458812,bffff3f1f3e37210
2793,1076458813,bffff3f1f3e37210
2794,1076459280,f9f1f5e4ecfcf130
2795,1076459281,f9f1f5e4ecfcf130
2796,1076459282,f9f1f5e4ecfcf130
2797,1076459283,f9f1f5e4ecfcf130
2798,1076459300,0201664ee4fc3c76
2799,1076459301,0201664ee4fc3c76
2800,1076459302,0201664ee4fc3c76
2801,1076459303,0201664ee4fc3c76
2802,1076459304,0201664ee4fc3c76
2803,1076459305,0201664ee4fc3c76
2804,1076459306,0201664ee4fc3c76
2805,1076459307,0201664ee4fc3c76
2806,1076459308,0201664ee4fc3c76
2807,1076459309,0201664ee4fc3c76
2808,1076459373,f3e4e4feff6783c0
2809,1076459374,80e0f8fcfcff7fff
2810,1076459375,29ede701db4f07e5
2811,1076459381,400c1e1e1ffe1a08
2812,1076459441,f8f0f8fcf3340000
2813,1076459456,ffffffffff2e2000
2814,1076459471,e2e3cbcbc3039999
2815,1076459472,e2e3cbcbc3039999
2816,1076459500,000c3c1efefe7efe
2817,1076459502,f8e2f6ff82c24a18
2818,1076459505,f8f86060f0c0c7c1
2819,1076459532,783c7c3c383f2000
2820,1076459533,783c7c3c383f2000
2821,1076459568,f7f7fff9e0e0e0e0
2822,1076459569,f7f7fff9e0e0e0e0
2823,1076459570,f7f7fff9e0e0e0e0
2824,1076460201,e7c3f3f6fefcf4f4
2825,1076460206,e4e0491bf3e2b2f3
2826,1076460207,e4e0491bf3e2b2f3
2827,1076460209,e4e0491bf3e2b2f3
2828,1076460210,e4e0491bf3e2b2f3
2829,1076460222,
2830,1076460224,07063ef9cd3f2d0f
2831,1076460226,7e2c767e5a401202
2832,1076460227,7e2c767e5a401202
2833,1076460228,7e2c767e5a401202
2834,1076460243,fbfcfc68600000c3
2835,1076460313,f0f4f0f9fdfcfc3d
2836,1076460314,f0f4f0f9fdfcfc3d
2837,1076460315,f0f4f0f9fdfcfc3d
2838,1076460316,f0f4f0f9fdfcfc3d
2839,1076460317,f0f4f0f9fdfcfc3d
2840,1076460330,18587878703870f0
2841,1076460336,1a1b3d6dec0074a4
2842,1076460337,1a1b3d6dec0074a4
2843,1076460339,1a1b3d6dec0074a4
2844,1076460348,1a1b3d6dec0074a4
2845,1076460349,1a1b3d6dec0074a4
2846,1076460517,000000c0f4ffefe3
2847,1076460518,e7c3c1c1e1f98703
2848,1076461156,0f078b19c9e0ecff
2849,1076461166,8797fbf9c0c0c0c0
2850,1076461167,8797fbf9c0c0c0c0
2851,1076461168,8797fbf9c0c0c0c0
2852,1076461170,8797fbf9c0c0c0c0
2853,1076461180,001537f4f4743eaf
2854,1076461181,001537f4f4743eaf
2855,1076461182,001537f4f4743eaf
2856,1076461183,001537f4f4743eaf
2857,1076461184,001537f4f4743eaf
2858,1076461197,fffdfde793834321
2859,1076461198,fffdfde793834321
2860,1076461200,fffdfde793834321
2861,1076461201,fffdfde793834321
2862,1076461204,fffdfde793834321
2863,1076461205,fffdfde793834321
2864,1076461243,3f7fff0f2f0c0000
2865,1076461245,dfdbff8f03038787
2866,1076461246,dfdbff8f03038787
2867,1076461285,ffebf7f730004000
2868,1076461286,ffebf7f730004000
2869,1076461287,ffebf7f730004000
2870,1076461418,ffffbf1300001818
2871,1076461428,f7ebdfd989918981
2872,1076461443,0018183c3c1c1818
2873,1076461444,0018183c3c1c1818
2874,1076461450,07079cfcfd1e22e0
2875,1076461453,07079cfcfd1e22e0
2876,1076461456,07079cfcfd1e22e0
2877,1076461457,07079cfcfd1e22e0
2878,1076461459,07079cfcfd1e22e0
2879,1076461460,07079cfcfd1e22e0
2880,1076461461,07079cfcfd1e22e0
2881,1076461463,07079cfcfd1e22e0
2882,1076461464,07079cfcfd1e22e0
2883,1076461481,0018183c3c1c1818
2884,1076461494,3f3f1e3e76271616
2885,1076461495,3f3f1e3e76271616
2886,1076461496,3f3f1e3e76271616
2887,1076461497,3f3f1e3e76271616
2888,1076461498,3f3f1e3e76271616
2889,1076461499,3f3f1e3e76271616
2890,1076461501,3f3f1e3e76271616
2891,1076461502,3f3f1e3e76271616
2892,1076461504,3f3f1e3e76271616
2893,1076461505,3f3f1e3e76271616
2894,1076461506,3f3f1e3e76271616
2895,1076461507,3f3f1e3e76271616
2896,1076461508,3f3f1e3e76271616
2897,1076461551,e3dbffbfb70c0080
2898,1076461552,e3dbffbfb70c0080
2899,1076461553,e3dbffbfb70c0080
2900,1076461554,e3dbffbfb70c0080
2901,1076462234,007ef989b9e7ff00
2902,1076462285,ffff8989bd290100
2903,1076462288,ffff8989bd290100
2904,1076462292,ffff8989bd290100
2905,1076463291,ffc1e7ffe5e0c080
2906,1076463672,00107878103effff
2907,1076463673,00107878103effff
2908,1076463674,0109cfccdc7c7070
2909,1076463682,c74f260e0e4f6f3f
2910,1076463683,00383c1c30787e3c
2911,1076463687,f0d2b220c0c0e0e0
2912,1076463688,0018381838380000
2913,1076463689,20706c7f030f0700
2914,1076463692,8c8e8393974f5b00
2915,1076463699,f9f0f0f0f0f0e8fc
2916,1076463711,e7c3c1c1e1798703
2917,1076463716,9980b9d9c9e7c3fb
2918,1076463717,9980b9d9c9e7c3fb
2919,1076463718,9980b9d9c9e7c3fb
2920,1076463719,9980b9d9c9e7c3fb
2921,1076463799,c7c6fcf8f8d03600
2922,1076463817,01071f7077f97191
2923,1076463819,01071f7077f97191
2924,1076463820,01071f7077f97191
2925,1076463821,01071f7077f97191
2926,1076463823,01071f7077f97191
2927,1076463824,01071f7077f97191
2928,1076463839,109b2dafef2f8c83
2929,1076463840,e7c7effffbf30303
2930,1076463872,
2931,1076463911,0a6f7f40180d093d
2932,1076463912,0a6f7f40180d093d
2933,1076463913,0a6f7f40180d093d
2934,1076463914,0a6f7f40180d093d
2935,1076463915,0a6f7f40180d093d
2936,1076463918,0a6f7f40180d093d
2937,1076463919,0a6f7f40180d093d
2938,1076463921,0a6f7f40180d093d
2939,1076463922,0a6f7f40180d093d
2940,1076463928,07073f1b0303e6fe
2941,1076463934,81c1c3e1e0fabc00
2942,1076463943,00002070f8f8fcff
2943,1076463944,00002070f8f8fcff
2944,1076463949,10101038381c3e7f
2945,1076463950,ffb99dbcbd3100db
2946,1076463952,e3c1c9cf8f8bcfee
2947,1076463958,b42079ed2470fec0
2948,1076463959,b42079ed2470fec0
2949,1076463960,b42079ed2470fec0
2950,1076463961,b42079ed2470fec0
2951,1076463962,b42079ed2470fec0
2952,1076463964,febef7ff99986046
2953,1076463966,febef7ff99986046
2954,1076463967,febef7ff99986046
2955,1076463968,febef7ff99986046
2956,1076463969,febef7ff99986046
2957,1076464150,f8f8fcf8f8ecfefc
2958,1076464151,f8f8fcf8f8ecfefc
2959,1076464152,f8f8fcf8f8ecfefc
2960,1076464163,00006fcfcf9f3fb5
2961,1076464170,10101038381c3e7f
2962,1076464171,10101038381c3e7f
2963,1076464172,10101038381c3e7f
2964,1076464173,10101038381c3e7f
2965,1076464174,10101038381c3e7f
2966,1076464175,10101038381c3e7f
2967,1076464176,10101038381c3e7f
2968,1076464236,c03c380203c1c7cc
2969,1076464237,c03c380203c1c7cc
2970,1076464238,c03c380203c1c7cc
2971,1076464240,c03c380203c1c7cc
2972,1076464241,fffff9fffff8f8f8
2973,1076464242,ffff781810101000
2974,1076464322,0000400303ffffff
2975,1076464329,f9f9fdfffbf1e8f8
2976,1076464330,f9f9fdfffbf1e8f8
2977,1078002035,0737fbf878e88c24
2978,1078002082,
2979,1078002116,07071e33e3f7ffff
2980,1078002432,e1c1c1c1e7effffd
2981,1078002453,f9c0c00042f3f0b8
2982,1078002485,67f7fbfb99981800
2983,1078002486,67f7fbfb99981800
2984,1078002487,67f7fbfb99981800
2985,1078002818,e7c7effffbf30303
2986,1078003089,008018bcff9fffe1
2987,1078003947,fffffde121048e8c
2988,1078004017,00120efe7a0a1809
2989,1078004018,00120efe7a0a1809
2990,1078004041,f3f3c3131120c0e0
2991,1078004042,f3f3c3131120c0e0
2992,1078004043,f3f3c3131120c0e0
2993,1078004601,38707e7a3e3e1000
2994,1078004708,483c19ef60662e07
2995,1078004709,483c19ef60662e07
2996,1078004710,483c19ef60662e07
2997,1078004711,483c19ef60662e07
2998,1078004712,483c19ef60662e07
2999,1078004713,483c19ef60662e07
3000,1078004715,483c19ef60662e07
3001,1078004716,483c19ef60662e07
3002,1078005074,0c0c0e0c4c600303
3003,1078005091,08656f6f0f0f0707
3004,1078005094,e7cf8b898989818b
3005,1078005256,3fff9fca8090b100
3006,1078005257,3fff9fca8090b100
3007,1078005258,3fff9fca8090b100
3008,1078005262,0c1c0e0e183e3e0c
3009,1078005263,fec0e0e0e0c0c482
3010,1078005284,c3c3dbcfe7e5c007
3011,1078005285,c3c3dbcfe7e5c007
3012,1078005287,f8e0f2f7e2e0e040
3013,1078005313,000f878f8f878783
3014,1078005335,007b6e6627060604
3015,1078005513,d9c9c9dfdf03838f
3016,1078005615,
3017,1078005834,38707e7a3e3e1000
3018,1078006066,ffff9b01c1dc4400
3019,1078006156,c6ff1f0703030301
3020,1078006163,ffff781810101000
3021,1078006319,1400467e7f7b50a0
3022,1078006388,7eff81e7f381c343
3023,1078006592,f3e3f9dbc3c39bf3
3024,1078006594,f3e3f9dbc3c39bf3
3025,1078006596,e4e0f6f2c0131340
3026,1078006636,e180888f0f0fdfff
3027,1078006637,e180888f0f0fdfff
3028,1078006657,1c1c2c3c1f1f7e1c
3029,1078006658,1c1c2c3c1f1f7e1c
3030,1078006741,67f7fbfb99981800
3031,1078006742,67f7fbfb99981800
3032,1078006910,ffff9f8bc1d90000
3033,1078007322,80fcfcfcbc181800
3034,1078007378,ffc1e7ffe5e0c080
3035,1078007386,00181c181c38d818
3036,1078007387,
3037,1078007441,fffff7fbb9000000
3038,1078007590,ffffffe7e3c1e1c0
3039,1078007591,ffffffe7e3c1e1c0
3040,1078007592,ffffffe7e3c1e1c0
3041,1078007631,81c1c3e1e0fabc00
3042,1078008168,00007036361e7e7e
3043,1078008169,00007036361e7e7e
3044,1078008174,fffc7e742c0c0c06
3045,1078008175,fffc7e742c0c0c06
3046,1078008176,fffc7e742c0c0c06
3047,1078008177,fffc7e742c0c0c06
3048,1078008188,071b3d3f9f9f111c
3049,1078008190,30ececf8f8e0e4c8
3050,1078008191,30ececf8f8e0e4c8
3051,1078008192,30ececf8f8e0e4c8
3052,1078008193,30ececf8f8e0e4c8
3053,1078008194,30ececf8f8e0e4c8
3054,1078008197,f7f7f1e1e1f1f3f3
3055,1078008198,f7f7f1e1e1f1f3f3
3056,1078008200,f7f7f1e1e1f1f3f3
3057,1078008201,f7f7f1e1e1f1f3f3
3058,1078008202,f7f7f1e1e1f1f3f3
3059,1078008230,000030383078f8e8
3060,1078008231,000030383078f8e8
3061,1078008232,008018bcff9fffe1
3062,1078008233,000d1d1d0b0d0d08
3063,1078008609,fefe4c09e8c8e4c4
3064,1078008610,fefe4c09e8c8e4c4
3065,1078008611,1f8f8f8e8f9c8f8f
3066,1078008614,f3e3c3c7c7c78f0f
3067,1078008683,
3068,1078008684,00e2c7f7ffdf0020
3069,1078008685,040606077ffeff20
3070,1078008686,0058383830260600
3071,1078008687,0058383830260600
3072,1078008691,ff8181818101ffff
3073,1078008751,dcfc38362620008f
3074,1078008797,00303c381001f8f8
3075,1078008798,00303c381001f8f8
3076,1078008799,00303c381001f8f8
3077,1078008801,00303c381001f8f8
3078,1078008802,00303c381001f8f8
3079,1078008803,00303c381001f8f8
3080,1078008878,dfffc1c1d8d8fcf1
3081,1078008879,dfffc1c1d8d8fcf1
3082,1078008880,dfffc1c1d8d8fcf1
3083,1078008881,dfffc1c1d8d8fcf1
3084,1078008884,dfffc1c1d8d8fcf1
3085,1078008885,dfffc1c1d8d8fcf1
3086,1078008893,000018181c3f7f5f
3087,1078008895,00301c1c1e3f3e3a
3088,1078008896,fff3fab5c0c00080
3089,1078008897,00301c1c1e3f3e3a
3090,1078008898,00301c1c1e3f3e3a
3091,1078008899,c319180b030339fd
3092,1078008900,c319180b030339fd
3093,1078008901,00301c1c1e3f3e3a
3094,1078009137,003c7c7c7c3e3000
3095,1078009138,003c7c7c7c3e3000
3096,1078009140,ffefe7a168081d01
3097,1078009141,ffefe7a168081d01
3098,1078009144,dfffc1c1d8d8fcf1
3099,1078009176,10101038381c3e7f
3100,1078009216,137f7ff3f37f2000
3101,1078009219,137f7ff3f37f2000
3102,1078009379,c38383c3c3b3ff1f
3103,1078009405,8008181c7e7e3e18
3104,1078009406,8008181c7e7e3e18
3105,1078009407,8008181c7e7e3e18
3106,1078009408,8008181c7e7e3e18
3107,1078009409,8008181c7e7e3e18
3108,1078009420,ffff000000010f3b
3109,1078009421,ffff000000010f3b
3110,1078009422,ffff000000010f3b
3111,1078009423,ffff000000010f3b
3112,1078009424,ffff000000010f3b
3113,1078009482,ffff781810101000
3114,1078009570,f9ff3f55c4c0c0c0
3115,1078009597,1c040843636743c3
3116,1078009610,1c040843636743c3
3117,1078009649,e7f798e460100000
3118,1078009650,e7f798e460100000
3119,1078009651,e7f798e460100000
3120,1078009652,e7f798e460100000
3121,1078009653,e7f798e460100000
3122,1078009654,e7f798e460100000
3123,1078009715,
3124,1078009744,181c1c1c1c0c1c1c
3125,1078009812,30196fffffff0400
3126,1078009813,30196fffffff0400
3127,1078009820,0000587c3c3c3c24
3128,1078009821,0000587c3c3c3c24
3129,1078009824,089834f8fcc09038
3130,1078009831,bebcdbd3818f06b9
3131,1078009832,bebcdbd3818f06b9
3132,1078009834,bebcdbd3818f06b9
3133,1078009835,bebcdbd3818f06b9
3134,1078009836,bebcdbd3818f06b9
